C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_20_815.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_20_815.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_20_815.jpg,0,1,0,30.19029
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_20_887.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_20_887.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_20_887.jpg,0,1,0,30.1903
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_20_963.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_20_963.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_20_963.jpg,0,1,0,30.19029
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_21_030.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_21_030.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_21_030.jpg,0,1,0,30.1903
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_21_104.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_21_104.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_21_104.jpg,0,1,0,30.19029
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_21_179.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_21_179.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_21_179.jpg,0,1,0,30.1903
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_21_316.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_21_316.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_21_316.jpg,0,1,0,30.19027
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_21_389.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_21_389.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_21_389.jpg,0,1,0,30.19028
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_21_464.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_21_464.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_21_464.jpg,-0.2,1,0,30.17988
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_21_533.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_21_533.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_21_533.jpg,-0.35,1,0,30.16367
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_21_606.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_21_606.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_21_606.jpg,-0.5500001,1,0,30.13933
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_21_681.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_21_681.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_21_681.jpg,0,1,0,30.18618
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_21_754.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_21_754.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_21_754.jpg,0,1,0,30.18954
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_21_891.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_21_891.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_21_891.jpg,0,1,0,30.19025
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_21_962.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_21_962.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_21_962.jpg,0,1,0,30.19031
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_22_030.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_22_030.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_22_030.jpg,-0.15,1,0,30.1849
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_22_103.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_22_103.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_22_103.jpg,-0.35,1,0,30.16411
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_22_176.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_22_176.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_22_176.jpg,0,1,0,30.18957
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_22_243.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_22_243.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_22_243.jpg,0,1,0,30.19003
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_22_313.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_22_313.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_22_313.jpg,0.15,1,0,30.18187
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_22_379.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_22_379.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_22_379.jpg,0.35,1,0,30.16118
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_22_448.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_22_448.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_22_448.jpg,0,1,0,30.18801
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_22_519.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_22_519.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_22_519.jpg,0,1,0,30.1899
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_22_587.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_22_587.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_22_587.jpg,0,1,0,30.19017
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_22_656.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_22_656.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_22_656.jpg,0,1,0,30.19028
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_22_726.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_22_726.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_22_726.jpg,0,1,0,30.19031
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_22_794.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_22_794.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_22_794.jpg,0,1,0,30.1903
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_22_862.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_22_862.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_22_862.jpg,0,1,0,30.19029
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_22_934.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_22_934.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_22_934.jpg,0,1,0,30.19088
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_23_071.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_23_071.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_23_071.jpg,0,1,0,30.19002
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_23_138.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_23_138.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_23_138.jpg,0,1,0,30.19092
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_23_213.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_23_213.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_23_213.jpg,0,1,0,30.18994
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_23_279.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_23_279.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_23_279.jpg,0,1,0,30.19006
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_23_351.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_23_351.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_23_351.jpg,0,1,0,30.19009
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_23_420.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_23_420.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_23_420.jpg,0.2,1,0,30.18023
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_23_494.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_23_494.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_23_494.jpg,0.4,1,0,30.15804
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_23_562.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_23_562.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_23_562.jpg,0,1,0,30.18733
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_23_633.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_23_633.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_23_633.jpg,0,1,0,30.18962
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_23_701.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_23_701.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_23_701.jpg,0,1,0,30.19025
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_23_772.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_23_772.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_23_772.jpg,0,1,0,30.19036
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_23_842.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_23_842.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_23_842.jpg,0,1,0,30.19044
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_23_911.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_23_911.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_23_911.jpg,0,1,0,30.19044
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_23_985.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_23_985.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_23_985.jpg,0.2,1,0,30.18068
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_24_062.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_24_062.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_24_062.jpg,0,1,0,30.19043
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_24_131.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_24_131.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_24_131.jpg,0,1,0,30.19046
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_24_205.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_24_205.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_24_205.jpg,0,1,0,30.19047
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_24_279.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_24_279.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_24_279.jpg,-0.2,1,0,30.17909
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_24_355.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_24_355.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_24_355.jpg,-0.4,1,0,30.15723
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_24_428.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_24_428.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_24_428.jpg,0,1,0,30.18748
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_24_503.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_24_503.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_24_503.jpg,0,1,0,30.18978
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_24_577.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_24_577.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_24_577.jpg,0,1,0,30.19038
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_24_653.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_24_653.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_24_653.jpg,0,1,0,30.19031
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_24_733.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_24_733.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_24_733.jpg,0,1,0,30.1903
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_24_802.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_24_802.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_24_802.jpg,0,1,0,30.19047
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_24_874.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_24_874.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_24_874.jpg,0,1,0,30.19029
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_24_947.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_24_947.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_24_947.jpg,0,1,0,30.19029
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_25_023.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_25_023.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_25_023.jpg,0,1,0,30.19029
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_25_095.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_25_095.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_25_095.jpg,0,1,0,30.19029
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_25_170.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_25_170.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_25_170.jpg,0,1,0,30.19031
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_25_243.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_25_243.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_25_243.jpg,0,1,0,30.19032
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_25_315.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_25_315.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_25_315.jpg,0,1,0,30.19028
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_25_392.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_25_392.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_25_392.jpg,0,1,0,30.19031
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_25_460.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_25_460.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_25_460.jpg,0,1,0,30.19029
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_25_534.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_25_534.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_25_534.jpg,-0.2,1,0,30.17983
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_25_608.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_25_608.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_25_608.jpg,-0.35,1,0,30.16349
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_25_684.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_25_684.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_25_684.jpg,0,1,0,30.1895
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_25_758.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_25_758.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_25_758.jpg,0,1,0,30.19008
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_25_832.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_25_832.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_25_832.jpg,0,1,0,30.19024
C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_12_30_14_18_25_904.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_12_30_14_18_25_904.jpg,C:\Users\cttc\Desktop\car3\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_12_30_14_18_25_904.jpg,0,1,0,30.19028
